name,category,cat_code,addr,road_addr,x,y,do,si,gu
STX리조트,숙박,AD5,경북 문경시 농암면 내서리 257-2,경북 문경시 농암면 청화로 509,36.56934201086135,127.96422072996063,경북,문경시,농암면
충북알프스자연휴양림,관광명소,AT4,충북 보은군 산외면 장갑리 산 18-5,충북 보은군 산외면 속리산로 1880,36.57319230604878,127.78587355487542,충북,보은군,산외면
정이품송,기타,,충북 보은군 속리산면 상판리 241,,36.5174041809936,127.815581332623,충북,보은군,속리산면
산막이옛길,관광명소,AT4,충북 괴산군 칠성면 사은리 517,,36.75347969285492,127.8334416888352,충북,괴산군,칠성면
산수화펜션,숙박,AD5,경북 상주시 화북면 용유리 401-1,경북 상주시 화북면 청화로 45,36.5648979481717,127.922747853337,경북,상주시,화북면
문장대펜션,숙박,AD5,경북 상주시 화북면 용유리 281,경북 상주시 화북면 문장로 1666-48,36.5553029371005,127.923205621697,경북,상주시,화북면
써니밸리오토캠핑장,숙박,AD5,충북 괴산군 청천면 화양리 148-4,충북 괴산군 청천면 화양로 715,36.6808846720991,127.800723987521,충북,괴산군,청천면
가야호텔 청화산한옥풀빌라,기타,,경북 상주시 화북면 입석리 360-1,경북 상주시 화북면 입석1길 2,36.6004414025504,127.90084051275,경북,상주시,화북면
속리산알프스캠핑장,숙박,AD5,충북 보은군 산외면 장갑리 11-2,충북 보은군 산외면 속리산로 1842-10,36.5744161813204,127.778985994775,충북,보은군,산외면
화양황토빌리지,숙박,AD5,충북 괴산군 청천면 후영리 161-52,충북 괴산군 청천면 도경로후영5길 79-17,36.6942782960509,127.809841336003,충북,괴산군,청천면
상주문장대야영장,숙박,AD5,경북 상주시 화북면 용유리 340-1,경북 상주시 화북면 문장로 1682,36.55805363209721,127.92221073090143,경북,상주시,화북면
다락골초록원,숙박,AD5,경북 문경시 농암면 내서리 353,경북 문경시 농암면 서재로 703,36.548034237107,127.963561745075,경북,문경시,농암면
솔향기펜션,숙박,AD5,경북 상주시 화북면 용유리 258,경북 상주시 화북면 청화로 46,36.56464992044571,127.92324199895393,경북,상주시,화북면
산막이산장,숙박,AD5,충북 괴산군 칠성면 사은리 279,충북 괴산군 칠성면 산막이옛길 315-9,36.7472037178158,127.839702454,충북,괴산군,칠성면
정이품송공원,기타,,충북 보은군 속리산면 상판리 70-2,,36.5172976175209,127.814428092155,충북,보은군,속리산면
속리산사나래캠핑장,숙박,AD5,충북 보은군 산외면 장갑리 318,충북 보은군 산외면 속리산로 1770,36.573987284181506,127.77121926824822,충북,보은군,산외면
승암159캠핑장,숙박,AD5,충북 괴산군 청천면 고성리 159,충북 괴산군 청천면 후평도원로 484,36.662180938158,127.783435229255,충북,괴산군,청천면
남군자산 갈론계곡,관광명소,AT4,충북 괴산군 칠성면 사은리 산 11,,36.73691019495014,127.84547588876589,충북,괴산군,칠성면
속리산연꽃단지,기타,,충북 보은군 속리산면 상판리 5-1,,36.5195496240088,127.817050742555,충북,보은군,속리산면
초원의집펜션,숙박,AD5,충북 괴산군 청천면 송면리 208-1,충북 괴산군 청천면 화양로 1441,36.6717244504283,127.857356700597,충북,괴산군,청천면
여유로운황토집펜션,숙박,AD5,경북 상주시 화북면 입석리 231-4,경북 상주시 화북면 문장로 2349,36.6129001661451,127.895098139239,경북,상주시,화북면
속리산국립공원 문장대코스,기타,,충북 보은군 속리산면 사내리,,36.54991011114795,127.85260952311585,충북,보은군,속리산면
언덕위에초록지붕펜션,숙박,AD5,충북 괴산군 칠성면 쌍곡리 140-31,충북 괴산군 칠성면 쌍곡로2길 10-6,36.74927660724707,127.89718477440287,충북,괴산군,칠성면
타닥타닥야영장,숙박,AD5,충북 괴산군 청천면 후영리 161,충북 괴산군 청천면 도경로후영5길 79-5,36.6939060168338,127.808799048989,충북,괴산군,청천면
대야산자연휴양림 캠핑장,숙박,AD5,경북 문경시 가은읍 완장리 산 65-1,,36.6662342276157,127.963529976211,경북,문경시,가은읍
속리산 오리숲,관광명소,AT4,충북 보은군 속리산면 사내리 산 1-1,,36.5355686021734,127.828466234287,충북,보은군,속리산면
선유동천나들길 2코스(양산천애자연그대로),관광명소,AT4,경북 문경시 가은읍 완장리 산 75-1,,36.66773275747035,127.95558902590187,경북,문경시,가은읍
속리산 시비공원,기타,,경북 상주시 화북면 용유리 산 14,,36.56495874421848,127.92362436222353,경북,상주시,화북면
보강천미루나무숲,기타,,충북 증평군 증평읍 송산리 649-45,,36.7876169957595,127.579011249404,충북,증평군,증평읍
스위스텔,숙박,AD5,충북 진천군 초평면 화산리 24-1,충북 진천군 초평면 빗길미길 35-12,36.8263572784129,127.524590158451,충북,진천군,초평면
백야자연휴양림 오토캠핑장,숙박,AD5,충북 음성군 금왕읍 백야리 139-1,충북 음성군 금왕읍 백야로 461-97,36.956839514437476,127.6096487765278,충북,음성군,금왕읍
대화공원,기타,,충북 진천군 덕산읍 두촌리 2742,,36.8998482098891,127.530760940931,충북,진천군,덕산읍
읍내리은행나무,기타,,충북 괴산군 청안면 읍내리 221-1,충북 괴산군 청안면 청안읍내로3길 8,36.7725776036677,127.639199990471,충북,괴산군,청안면
탄금대,기타,,충북 충주시 칠금동 산 1-1,,36.988228511420935,127.89855359904466,충북,충주시,칠금동
수주팔봉,기타,,충북 충주시 살미면 토계리,,36.8982602684572,127.924291223407,충북,충주시,살미면
수안보파크호텔,숙박,AD5,충북 충주시 수안보면 온천리 838-1,충북 충주시 수안보면 탑골1길 36,36.8445362715069,127.98069039024979,충북,충주시,수안보면
괴강국민여가캠핑장,숙박,AD5,충북 괴산군 괴산읍 검승리 625,충북 괴산군 괴산읍 충민로검승3길 10,36.807703285712,127.825216654539,충북,괴산군,괴산읍
수안보온천 인증센터,관광명소,AT4,충북 충주시 수안보면 온천리 297-3,,36.8486460693212,127.989386081822,충북,충주시,수안보면
금강펜션,숙박,AD5,충북 괴산군 칠성면 비도리 27-1,충북 괴산군 칠성면 비도2길 255-24,36.7784925930477,127.89082322460857,충북,괴산군,칠성면
윈저궁모텔,숙박,AD5,충북 충주시 수안보면 온천리 148-6,충북 충주시 수안보면 조산공원길 69,36.844490078502,127.991148747211,충북,충주시,수안보면
괴강관광농원 카라반캠핑장,숙박,AD5,충북 괴산군 칠성면 두천리 378-1,충북 괴산군 칠성면 괴강로 354-14,36.7995001260077,127.824000312566,충북,괴산군,칠성면
괴산트리하우스,카페,CE7,충북 괴산군 불정면 앵천리 산 12,충북 괴산군 불정면 한불로 1220,36.88793637089764,127.81803408661403,충북,괴산군,불정면
자연애캠핑장,숙박,AD5,충북 괴산군 괴산읍 능촌리 1,충북 괴산군 괴산읍 능촌로 390,36.8398545461728,127.854714208668,충북,괴산군,괴산읍
스토리무인텔,숙박,AD5,충북 괴산군 괴산읍 능촌리 534-7,충북 괴산군 괴산읍 능촌로 80-17,36.83391983336051,127.83058857128644,충북,괴산군,괴산읍
여우숲,숙박,AD5,충북 괴산군 칠성면 사은리 901-1,충북 괴산군 칠성면 명태재로미루길 105-60,36.7666832961032,127.823491110656,충북,괴산군,칠성면
탄금호 야영장,숙박,AD5,충북 충주시 금가면 오석리 515-3,충북 충주시 금가면 오미기2길 62-1,37.0020522603464,127.880060408841,충북,충주시,금가면
하비비캠핑장,숙박,AD5,충북 충주시 금가면 오석리 483-6,충북 충주시 금가면 오미기2길 120,36.998366498923644,127.88533154837525,충북,충주시,금가면
남산,관광명소,AT4,충북 충주시 안림동 산 56-2,,36.956791833232614,127.97438320582071,충북,충주시,안림동
오가닉테마파크,관광명소,AT4,충북 괴산군 괴산읍 능촌리 1073,,36.8401705811836,127.823211121532,충북,괴산군,괴산읍
능암늪지생태공원,기타,,충북 충주시 금릉동 626-8,,36.995679005466,127.91311668649,충북,충주시,금릉동
고캠프홈,숙박,AD5,충북 충주시 중앙탑면 루암리 165-11,충북 충주시 중앙탑면 루암신촌1길 7,37.0089165213056,127.868556940276,충북,충주시,중앙탑면
물정원,기타,,충북 충주시 호암동 1289,,36.9542078931314,127.936840947608,충북,충주시,호암동
강천섬유원지,관광명소,AT4,경기 여주시 강천면 강천리 627,,37.234338131678236,127.69423421408837,경기,여주시,강천면
한강6경바위늪경 강천섬,관광명소,AT4,경기 여주시 강천면 강천리 645,,37.23270568830149,127.70031786086061,경기,여주시,강천면
여주카라반 캠핑장,숙박,AD5,경기 여주시 점동면 흔암리 14-21,경기 여주시 점동면 선사길 321,37.23835664955011,127.68433922378942,경기,여주시,점동면
이천메타세콰이어길 가로수길,관광명소,AT4,경기 이천시 대월면 송라리 47-6,,37.1960786554466,127.525884904183,경기,이천시,대월면
성호호수연꽃단지,기타,,경기 이천시 설성면 장천리 887,,37.1399219510142,127.523415997316,경기,이천시,설성면
켄싱턴리조트 충주,숙박,AD5,충북 충주시 앙성면 돈산리 155-1,충북 충주시 앙성면 산전장수1길 103,37.1018893999257,127.796251266391,충북,충주시,앙성면
우림정원,관광명소,AT4,충북 충주시 엄정면 율능리 583-2,충북 충주시 엄정면 삼실길 42,37.0790836015811,127.903670969587,충북,충주시,엄정면
서유숙펜션,숙박,AD5,충북 충주시 소태면 복탄리 839-4,충북 충주시 소태면 덕은로 596,37.10171166826991,127.82695627461445,충북,충주시,소태면
풍경이아름다운집,숙박,AD5,충북 충주시 동량면 조동리 1692-6,충북 충주시 동량면 지등로 268,37.0247250026502,127.953020972404,충북,충주시,동량면
원주거돈사지,기타,,강원특별자치도 원주시 부론면 정산리 141-1,,37.1936056088111,127.792257799861,강원특별자치도,원주시,부론면
비내섬의아침,숙박,AD5,충북 충주시 앙성면 조천리 산 40,충북 충주시 앙성면 새바지길 194-5,37.0995568460639,127.817010244138,충북,충주시,앙성면
뜰이야기펜션,숙박,AD5,충북 충주시 중앙탑면 봉황리 484-5,충북 충주시 중앙탑면 수룡봉황길 524-1,37.0572707694592,127.82922027652188,충북,충주시,중앙탑면
라온빌리지 충주탄금호캠핑리조트,숙박,AD5,충북 충주시 중앙탑면 탑평리 137,충북 충주시 중앙탑면 중앙탑길 150,37.021604878460394,127.86439523034366,충북,충주시,중앙탑면
산상낙원캠핑장,숙박,AD5,충북 제천시 백운면 덕동리 378,충북 제천시 백운면 덕동로 609-61,37.21352593327717,127.94594108433198,충북,제천시,백운면
덕동생태숲,관광명소,AT4,충북 제천시 백운면 덕동리 산 90-1,,37.2098926298024,127.958098082229,충북,제천시,백운면
밤별생각낮달이야기캠핑장,숙박,AD5,충북 제천시 백운면 덕동리 275-13,충북 제천시 백운면 덕동로 527-13,37.21294670442878,127.95836651917172,충북,제천시,백운면
아비숑,숙박,AD5,충북 충주시 중앙탑면 탑평리 488-5,충북 충주시 중앙탑면 반천안길 2,37.03320358571471,127.85501397080107,충북,충주시,중앙탑면
수룡산림욕장,관광명소,AT4,충북 충주시 노은면 수룡리 산 15,,37.0678243381669,127.799218789803,충북,충주시,노은면
파이브스톤즈가든,숙박,AD5,충북 충주시 중앙탑면 하구암리 674-4,충북 충주시 중앙탑면 감노로 2003,37.0394648032192,127.816668235852,충북,충주시,중앙탑면
소노휴 양평,숙박,AD5,경기 양평군 개군면 공세리 389-7,경기 양평군 개군면 신내길7번길 55,37.469226272894396,127.5326724546414,경기,양평군,개군면
남한강썬밸리호텔,숙박,AD5,경기 여주시 연양동 414,경기 여주시 강변유원지길 45,37.293188091838,127.661108395536,경기,여주시,연양동
금은모래캠핑장,숙박,AD5,경기 여주시 연양동 304-3,,37.293760756876864,127.66503695845383,경기,여주시,연양동
쉐르빌온천관광호텔,숙박,AD5,경기 양평군 개군면 공세리 389-2,경기 양평군 개군면 신내길7번길 37,37.4682261888231,127.530864623764,경기,양평군,개군면
이포보웰빙캠핑장,숙박,AD5,경기 여주시 대신면 천서리 755,,37.39309165398397,127.5473773103869,경기,여주시,대신면
미리내힐빙클럽,숙박,AD5,경기 양평군 지평면 월산리 576-1,경기 양평군 지평면 월산저수지길 21,37.48121757886362,127.64923961349372,경기,양평군,지평면
양평수목원 캠핑장,숙박,AD5,경기 양평군 지평면 옥현리 1503-1,,37.44979709871171,127.61383924473232,경기,양평군,지평면
이포보 오토캠핑장,숙박,AD5,경기 여주시 대신면 당남리 318-1,경기 여주시 대신면 여양로 1935-177,37.3856149362871,127.548957979057,경기,여주시,대신면
신륵사관광지,관광명소,AT4,경기 여주시 천송동 288-4,경기 여주시 신륵사길 73,37.29742582851587,127.65993644291868,경기,여주시,천송동
숲을그리다,숙박,AD5,경기 여주시 북내면 상교리 370-5,경기 여주시 북내면 상교3길 56-37,37.40048672289334,127.65907620028857,경기,여주시,북내면
더스타휴빌리지 리조트,숙박,AD5,경기 양평군 양동면 고송리 1779,경기 양평군 양동면 양동로 756,37.4756628833697,127.701276358677,경기,양평군,양동면
이포보강변펜션,숙박,AD5,경기 여주시 대신면 양촌리 203-2,경기 여주시 대신면 양촌로 196-24,37.3703432486367,127.556180229211,경기,여주시,대신면
금은모래강변공원,기타,,경기 여주시 연양동,,37.288481641958,127.671902179245,경기,여주시,연양동
